timestamp,AME_pnl,AME_pos,STAR_pnl,STAR_pos,total_pnl
0,0.0,0,0.0,0,0.0
100,0.0,-1,0.0,0,0.0
200,0.0,-1,0.0,0,0.0
300,0.0,-1,0.0,0,0.0
400,0.0,-1,0.0,0,0.0
500,0.0,-1,0.0,0,0.0
600,0.0,-1,0.0,0,0.0
700,0.0,-1,0.0,0,0.0
800,0.0,-1,0.0,0,0.0
900,0.0,-1,0.0,0,0.0
1000,0.0,-1,0.0,0,0.0
1100,0.0,-1,0.0,0,0.0
1200,0.0,-1,0.0,0,0.0
1300,4.0,0,0.0,0,4.0
1400,4.0,-1,0.0,0,4.0
1500,4.0,-1,0.0,0,4.0
1600,4.0,-1,0.0,0,4.0
1700,4.0,-1,0.0,0,4.0
1800,4.0,-1,0.0,0,4.0
1900,4.0,-2,0.0,0,4.0
2000,4.0,-2,0.0,0,4.0
2100,4.0,-1,0.0,0,4.0
2200,4.0,-1,0.0,0,4.0
2300,4.0,-1,0.0,0,4.0
2400,4.0,-1,0.0,0,4.0
2500,4.0,-1,0.0,0,4.0
2600,4.0,-1,0.0,0,4.0
2700,4.0,-1,0.0,0,4.0
2800,4.0,-1,0.0,0,4.0
2900,4.0,-1,0.0,0,4.0
3000,4.0,-1,0.0,0,4.0
3100,4.0,-1,0.0,0,4.0
3200,4.0,-1,0.0,0,4.0
3300,4.0,-1,0.0,0,4.0
3400,4.0,-1,0.0,0,4.0
3500,4.0,-1,0.0,0,4.0
3600,4.0,-1,0.0,0,4.0
3700,4.0,3,0.0,0,4.0
3800,4.0,2,0.0,0,4.0
3900,4.0,2,0.0,0,4.0
4000,4.0,2,0.0,0,4.0
4100,4.0,2,0.0,0,4.0
4200,4.0,2,0.0,0,4.0
4300,4.0,2,0.0,0,4.0
4400,4.0,3,0.0,0,4.0
4500,4.0,3,0.0,0,4.0
4600,4.0,3,0.0,0,4.0
4700,4.0,3,0.0,0,4.0
4800,4.0,3,0.0,0,4.0
4900,4.0,3,0.0,0,4.0
5000,4.0,3,0.0,0,4.0
5100,4.0,3,0.0,0,4.0
5200,4.0,3,0.0,0,4.0
5300,4.0,3,0.0,0,4.0
5400,4.0,3,0.0,0,4.0
5500,4.0,3,0.0,0,4.0
5600,4.0,3,0.0,0,4.0
5700,4.0,3,0.0,0,4.0
5800,4.0,3,0.0,0,4.0
5900,4.0,3,0.0,0,4.0
6000,4.0,3,0.0,0,4.0
6100,4.0,3,0.0,0,4.0
6200,4.0,3,0.0,0,4.0
6300,4.0,3,0.0,0,4.0
6400,4.0,3,0.0,0,4.0
6500,4.0,3,0.0,0,4.0
6600,4.0,4,0.0,0,4.0
6700,4.0,4,0.0,0,4.0
6800,4.0,4,0.0,0,4.0
6900,4.0,4,0.0,0,4.0
7000,4.0,4,0.0,0,4.0
7100,4.0,4,0.0,0,4.0
7200,4.0,4,0.0,0,4.0
7300,4.0,4,0.0,0,4.0
7400,4.0,3,0.0,0,4.0
7500,4.0,3,0.0,0,4.0
7600,4.0,3,0.0,0,4.0
7700,4.0,3,0.0,0,4.0
7800,4.0,3,0.0,0,4.0
7900,4.0,3,0.0,0,4.0
8000,4.0,3,0.0,0,4.0
8100,4.0,3,0.0,0,4.0
8200,4.0,3,0.0,0,4.0
8300,4.0,3,0.0,0,4.0
8400,4.0,3,0.0,0,4.0
8500,4.0,3,0.0,0,4.0
8600,4.0,3,0.0,0,4.0
8700,4.0,3,0.0,0,4.0
8800,4.0,3,0.0,0,4.0
8900,4.0,4,0.0,0,4.0
9000,4.0,4,0.0,0,4.0
9100,4.0,4,0.0,0,4.0
9200,4.0,4,0.0,0,4.0
9300,4.0,4,0.0,0,4.0
9400,4.0,4,0.0,0,4.0
9500,4.0,4,0.0,0,4.0
9600,4.0,4,0.0,0,4.0
9700,4.0,4,0.0,0,4.0
9800,4.0,4,0.0,0,4.0
9900,4.0,4,0.0,0,4.0
10000,4.0,4,0.0,-4,4.0
10100,4.0,4,0.0,-4,4.0
10200,4.0,4,0.0,-4,4.0
10300,4.0,4,0.0,-4,4.0
10400,4.0,4,0.0,-5,4.0
10500,4.0,3,0.0,-5,4.0
10600,4.0,3,0.0,-5,4.0
10700,4.0,3,0.0,-5,4.0
10800,4.0,3,0.0,-5,4.0
10900,4.0,3,0.0,-5,4.0
11000,4.0,3,0.0,-5,4.0
11100,4.0,3,0.0,-12,4.0
11200,4.0,3,0.0,-12,4.0
11300,4.0,3,0.0,-12,4.0
11400,4.0,3,0.0,-12,4.0
11500,4.0,3,0.0,-12,4.0
11600,4.0,3,0.0,-12,4.0
11700,4.0,3,0.0,-12,4.0
11800,4.0,3,0.0,-8,4.0
11900,4.0,3,0.0,-8,4.0
12000,4.0,3,0.0,-8,4.0
12100,4.0,2,0.0,-8,4.0
12200,4.0,2,0.0,-8,4.0
12300,4.0,2,0.0,-8,4.0
12400,4.0,2,0.0,-8,4.0
12500,4.0,2,0.0,-8,4.0
12600,4.0,2,0.0,-8,4.0
12700,4.0,2,0.0,-8,4.0
12800,4.0,2,0.0,-8,4.0
12900,4.0,2,0.0,-8,4.0
13000,4.0,2,0.0,-8,4.0
13100,4.0,1,0.0,-10,4.0
13200,4.0,1,0.0,-10,4.0
13300,4.0,1,0.0,-10,4.0
13400,4.0,1,0.0,-10,4.0
13500,4.0,1,0.0,-10,4.0
13600,4.0,1,0.0,-10,4.0
13700,4.0,1,0.0,-10,4.0
13800,4.0,5,0.0,-10,4.0
13900,4.0,5,0.0,-10,4.0
14000,4.0,5,0.0,-10,4.0
14100,4.0,5,0.0,-10,4.0
14200,4.0,5,0.0,-10,4.0
14300,4.0,5,0.0,-8,4.0
14400,4.0,5,0.0,-8,4.0
14500,4.0,5,0.0,-8,4.0
14600,4.0,5,0.0,-8,4.0
14700,4.0,5,0.0,-8,4.0
14800,4.0,5,0.0,-8,4.0
14900,4.0,5,0.0,-8,4.0
15000,4.0,1,0.0,-8,4.0
15100,4.0,1,0.0,-16,4.0
15200,4.0,1,0.0,-16,4.0
15300,4.0,1,0.0,-14,4.0
15400,4.0,1,0.0,-14,4.0
15500,4.0,2,0.0,-14,4.0
15600,4.0,1,0.0,-14,4.0
15700,4.0,1,0.0,-14,4.0
15800,4.0,-4,0.0,-14,4.0
15900,4.0,-4,0.0,-15,4.0
16000,4.0,2,0.0,-9,4.0
16100,4.0,2,0.0,-9,4.0
16200,4.0,2,0.0,-9,4.0
16300,4.0,3,0.0,-8,4.0
16400,4.0,3,0.0,-8,4.0
16500,4.0,3,0.0,-8,4.0
16600,4.0,3,0.0,-8,4.0
16700,4.0,3,0.0,-8,4.0
16800,4.0,2,0.0,-10,4.0
16900,4.0,2,0.0,-10,4.0
17000,4.0,2,0.0,-10,4.0
17100,4.0,2,0.0,-10,4.0
17200,4.0,2,0.0,-10,4.0
17300,4.0,2,0.0,-10,4.0
17400,4.0,2,0.0,-10,4.0
17500,4.0,-4,0.0,-10,4.0
17600,4.0,-4,0.0,-10,4.0
17700,4.0,-4,0.0,-10,4.0
17800,4.0,-4,0.0,-12,4.0
17900,4.0,-4,0.0,-12,4.0
18000,4.0,-4,0.0,-12,4.0
18100,4.0,-4,0.0,-12,4.0
18200,4.0,-4,0.0,-12,4.0
18300,4.0,-4,0.0,-8,4.0
18400,4.0,-4,0.0,-8,4.0
18500,4.0,-4,0.0,-8,4.0
18600,4.0,-2,0.0,-8,4.0
18700,4.0,-3,0.0,-8,4.0
18800,4.0,-3,0.0,-8,4.0
18900,4.0,-3,0.0,-8,4.0
19000,4.0,-3,0.0,-8,4.0
19100,4.0,-3,0.0,12,4.0
19200,4.0,-3,0.0,12,4.0
19300,4.0,-2,0.0,12,4.0
19400,4.0,-2,0.0,12,4.0
19500,4.0,-2,0.0,12,4.0
19600,4.0,-2,0.0,12,4.0
19700,4.0,-2,0.0,12,4.0
19800,4.0,-3,0.0,12,4.0
19900,4.0,-3,0.0,12,4.0
20000,4.0,-3,0.0,12,4.0
20100,4.0,-3,0.0,12,4.0
20200,4.0,-4,0.0,12,4.0
20300,4.0,-3,0.0,12,4.0
20400,4.0,-3,0.0,14,4.0
20500,4.0,1,0.0,14,4.0
20600,4.0,-2,0.0,10,4.0
20700,4.0,-2,0.0,10,4.0
20800,4.0,-3,0.0,4,4.0
20900,4.0,-3,0.0,4,4.0
21000,4.0,-3,0.0,3,4.0
21100,4.0,-3,0.0,3,4.0
21200,4.0,-3,0.0,3,4.0
21300,4.0,-2,0.0,3,4.0
21400,4.0,-2,0.0,3,4.0
21500,4.0,-2,0.0,3,4.0
21600,4.0,-2,0.0,-1,4.0
21700,4.0,-14,0.0,-1,4.0
21800,4.0,-14,0.0,-1,4.0
21900,4.0,-14,0.0,-1,4.0
22000,4.0,-17,0.0,-1,4.0
22100,4.0,-17,0.0,-1,4.0
22200,4.0,-17,0.0,-1,4.0
22300,4.0,-17,0.0,-1,4.0
22400,4.0,-17,0.0,-1,4.0
22500,4.0,-16,0.0,-1,4.0
22600,4.0,-16,0.0,-1,4.0
22700,4.0,-16,0.0,-1,4.0
22800,4.0,-16,0.0,-1,4.0
22900,4.0,-14,0.0,-1,4.0
23000,4.0,-14,0.0,-1,4.0
23100,4.0,-14,0.0,-1,4.0
23200,4.0,-14,0.0,-1,4.0
23300,4.0,-14,0.0,-1,4.0
23400,4.0,-14,0.0,-1,4.0
23500,4.0,-14,0.0,-1,4.0
23600,4.0,-14,0.0,-1,4.0
23700,4.0,-14,0.0,-1,4.0
23800,4.0,-15,0.0,-1,4.0
23900,4.0,-15,0.0,-3,4.0
24000,4.0,-15,0.0,-4,4.0
24100,4.0,-15,0.0,-4,4.0
24200,4.0,-15,0.0,-4,4.0
24300,4.0,-15,0.0,-4,4.0
24400,4.0,-15,0.0,-4,4.0
24500,4.0,-16,0.0,-6,4.0
24600,4.0,-17,0.0,-6,4.0
24700,4.0,-15,0.0,-6,4.0
24800,4.0,-15,0.0,-6,4.0
24900,4.0,-15,0.0,-6,4.0
25000,4.0,-16,0.0,-6,4.0
25100,4.0,-16,0.0,-6,4.0
25200,4.0,-17,0.0,-6,4.0
25300,4.0,-12,0.0,-6,4.0
25400,4.0,-12,0.0,-6,4.0
25500,4.0,-12,0.0,-20,4.0
25600,4.0,-6,0.0,-20,4.0
25700,4.0,-6,0.0,-20,4.0
25800,4.0,-6,0.0,-20,4.0
25900,4.0,-10,0.0,-20,4.0
26000,4.0,-10,0.0,-20,4.0
26100,4.0,-10,0.0,-10,4.0
26200,4.0,-10,0.0,-10,4.0
26300,4.0,-10,0.0,-10,4.0
26400,4.0,-9,0.0,-10,4.0
26500,4.0,-9,0.0,-10,4.0
26600,4.0,-9,0.0,-10,4.0
26700,4.0,-8,0.0,-10,4.0
26800,4.0,-8,0.0,-10,4.0
26900,4.0,-8,0.0,-12,4.0
27000,4.0,-9,0.0,-10,4.0
27100,4.0,-9,0.0,-10,4.0
27200,4.0,-9,0.0,-10,4.0
27300,4.0,-9,0.0,-10,4.0
27400,4.0,-9,0.0,-12,4.0
27500,4.0,-9,0.0,-12,4.0
27600,4.0,-9,0.0,-12,4.0
27700,4.0,-9,0.0,-12,4.0
27800,4.0,-9,0.0,-2,4.0
27900,4.0,-9,0.0,-2,4.0
28000,4.0,-9,0.0,-4,4.0
28100,4.0,-9,0.0,-4,4.0
28200,4.0,-9,0.0,-4,4.0
28300,4.0,-7,0.0,-4,4.0
28400,4.0,-7,0.0,-2,4.0
28500,4.0,-7,0.0,-2,4.0
28600,4.0,-7,0.0,-2,4.0
28700,4.0,-8,0.0,-2,4.0
28800,4.0,-8,0.0,-2,4.0
28900,4.0,-8,0.0,-2,4.0
29000,4.0,-8,0.0,-2,4.0
29100,4.0,-8,323.0,0,327.0
29200,4.0,-8,323.0,0,327.0
29300,4.0,-8,323.0,-2,327.0
29400,4.0,-8,323.0,-2,327.0
29500,4.0,-9,323.0,-2,327.0
29600,4.0,-9,323.0,-2,327.0
29700,4.0,-9,323.0,-2,327.0
29800,4.0,-9,323.0,-2,327.0
29900,4.0,-9,323.0,-2,327.0
30000,4.0,-9,323.0,-2,327.0
30100,4.0,-9,323.0,-2,327.0
30200,4.0,-9,323.0,-2,327.0
30300,4.0,-9,323.0,-2,327.0
30400,4.0,-9,323.0,-3,327.0
30500,4.0,-9,323.0,-3,327.0
30600,4.0,-9,323.0,-3,327.0
30700,4.0,-9,323.0,-3,327.0
30800,4.0,-9,323.0,-3,327.0
30900,4.0,-9,323.0,-3,327.0
31000,4.0,-9,323.0,-3,327.0
31100,4.0,-9,323.0,-3,327.0
31200,4.0,-9,323.0,-3,327.0
31300,4.0,-9,323.0,-3,327.0
31400,4.0,-9,323.0,-3,327.0
31500,4.0,-8,323.0,-3,327.0
31600,4.0,-8,323.0,-3,327.0
31700,4.0,-8,323.0,-5,327.0
31800,4.0,-8,323.0,-5,327.0
31900,4.0,-8,323.0,-5,327.0
32000,4.0,-8,323.0,-5,327.0
32100,4.0,-8,323.0,-5,327.0
32200,4.0,-8,323.0,-5,327.0
32300,4.0,-8,323.0,-5,327.0
32400,4.0,-8,323.0,-5,327.0
32500,4.0,-8,323.0,-5,327.0
32600,4.0,-8,323.0,-5,327.0
32700,4.0,-9,323.0,-5,327.0
32800,4.0,-9,323.0,-5,327.0
32900,4.0,-9,323.0,-5,327.0
33000,4.0,-9,323.0,-5,327.0
33100,4.0,-9,323.0,-7,327.0
33200,4.0,-9,323.0,-7,327.0
33300,4.0,-9,323.0,13,327.0
33400,4.0,-9,323.0,13,327.0
33500,4.0,-9,323.0,13,327.0
33600,4.0,-9,323.0,13,327.0
33700,4.0,-15,323.0,13,327.0
33800,4.0,-15,323.0,13,327.0
33900,4.0,-15,323.0,10,327.0
34000,4.0,-15,323.0,10,327.0
34100,4.0,-16,323.0,10,327.0
34200,4.0,-16,323.0,10,327.0
34300,4.0,-16,323.0,10,327.0
34400,4.0,-17,323.0,10,327.0
34500,4.0,-17,323.0,10,327.0
34600,4.0,-17,323.0,20,327.0
34700,4.0,-17,323.0,20,327.0
34800,4.0,-17,323.0,20,327.0
34900,4.0,-17,323.0,20,327.0
35000,4.0,-17,323.0,20,327.0
35100,4.0,-18,323.0,19,327.0
35200,4.0,-20,323.0,19,327.0
35300,4.0,-20,323.0,19,327.0
35400,4.0,-20,323.0,20,327.0
35500,4.0,-20,323.0,19,327.0
35600,4.0,-20,323.0,19,327.0
35700,4.0,-20,323.0,19,327.0
35800,4.0,-20,323.0,19,327.0
35900,4.0,-20,323.0,20,327.0
36000,4.0,-20,323.0,20,327.0
36100,4.0,-20,323.0,20,327.0
36200,4.0,-20,323.0,20,327.0
36300,4.0,-19,323.0,20,327.0
36400,4.0,-19,323.0,20,327.0
36500,4.0,-19,323.0,18,327.0
36600,4.0,-19,323.0,20,327.0
36700,4.0,-19,323.0,20,327.0
36800,4.0,-19,323.0,20,327.0
36900,4.0,-19,323.0,20,327.0
37000,4.0,-19,323.0,20,327.0
37100,4.0,-19,323.0,20,327.0
37200,4.0,-19,323.0,20,327.0
37300,4.0,-19,323.0,20,327.0
37400,4.0,-9,323.0,20,327.0
37500,4.0,-10,323.0,20,327.0
37600,4.0,-10,323.0,20,327.0
37700,4.0,-10,323.0,20,327.0
37800,4.0,-10,323.0,20,327.0
37900,4.0,-10,323.0,20,327.0
38000,4.0,-10,323.0,20,327.0
38100,4.0,-11,323.0,20,327.0
38200,4.0,-11,323.0,20,327.0
38300,4.0,-11,323.0,20,327.0
38400,4.0,-11,323.0,20,327.0
38500,4.0,-5,323.0,20,327.0
38600,4.0,-6,323.0,20,327.0
38700,4.0,-6,323.0,20,327.0
38800,4.0,-6,323.0,20,327.0
38900,4.0,-6,323.0,20,327.0
39000,4.0,-6,323.0,20,327.0
39100,4.0,-6,323.0,20,327.0
39200,4.0,-6,323.0,20,327.0
39300,4.0,-6,323.0,20,327.0
39400,4.0,-6,323.0,20,327.0
39500,4.0,-6,323.0,20,327.0
39600,4.0,-5,323.0,20,327.0
39700,4.0,-5,323.0,16,327.0
39800,4.0,-5,323.0,16,327.0
39900,4.0,-5,323.0,16,327.0
40000,4.0,-5,323.0,16,327.0
40100,4.0,-5,323.0,16,327.0
40200,4.0,-5,323.0,16,327.0
40300,4.0,-5,323.0,16,327.0
40400,4.0,-4,323.0,16,327.0
40500,4.0,-4,323.0,16,327.0
40600,4.0,-5,323.0,18,327.0
40700,4.0,-5,323.0,18,327.0
40800,4.0,-5,323.0,18,327.0
40900,4.0,-5,323.0,18,327.0
41000,4.0,-5,323.0,18,327.0
41100,4.0,-5,323.0,20,327.0
41200,4.0,-5,323.0,20,327.0
41300,4.0,-5,323.0,20,327.0
41400,4.0,-5,323.0,20,327.0
41500,4.0,-1,323.0,20,327.0
41600,4.0,-1,323.0,20,327.0
41700,4.0,-1,323.0,20,327.0
41800,4.0,-1,323.0,16,327.0
41900,4.0,-1,323.0,16,327.0
42000,4.0,3,323.0,16,327.0
42100,4.0,3,323.0,16,327.0
42200,4.0,3,323.0,16,327.0
42300,4.0,2,323.0,16,327.0
42400,4.0,2,323.0,20,327.0
42500,4.0,2,323.0,20,327.0
42600,4.0,2,323.0,20,327.0
42700,4.0,2,323.0,20,327.0
42800,4.0,2,323.0,20,327.0
42900,4.0,2,323.0,20,327.0
43000,4.0,2,323.0,20,327.0
43100,4.0,2,323.0,20,327.0
43200,4.0,2,323.0,20,327.0
43300,4.0,2,323.0,20,327.0
43400,4.0,2,323.0,20,327.0
43500,4.0,2,323.0,16,327.0
43600,4.0,2,323.0,16,327.0
43700,4.0,2,323.0,16,327.0
43800,4.0,2,323.0,16,327.0
43900,4.0,2,323.0,16,327.0
44000,4.0,-2,323.0,16,327.0
44100,4.0,-2,323.0,16,327.0
44200,4.0,-1,323.0,16,327.0
44300,4.0,-1,323.0,16,327.0
44400,4.0,-1,323.0,16,327.0
44500,4.0,-1,323.0,16,327.0
44600,4.0,-1,323.0,15,327.0
44700,4.0,-1,323.0,15,327.0
44800,4.0,-1,323.0,15,327.0
44900,250.0,0,323.0,15,573.0
45000,250.0,0,323.0,15,573.0
45100,250.0,-1,323.0,15,573.0
45200,250.0,-1,323.0,15,573.0
45300,250.0,-1,323.0,15,573.0
45400,250.0,-1,323.0,15,573.0
45500,254.0,0,323.0,15,577.0
45600,254.0,0,323.0,15,577.0
45700,254.0,0,323.0,15,577.0
45800,254.0,0,323.0,15,577.0
45900,254.0,0,323.0,15,577.0
46000,254.0,0,323.0,15,577.0
46100,254.0,0,323.0,15,577.0
46200,254.0,0,323.0,15,577.0
46300,254.0,0,323.0,15,577.0
46400,254.0,0,323.0,15,577.0
46500,254.0,0,323.0,15,577.0
46600,254.0,0,323.0,9,577.0
46700,254.0,0,323.0,9,577.0
46800,254.0,0,323.0,9,577.0
46900,254.0,0,323.0,9,577.0
47000,254.0,0,323.0,7,577.0
47100,254.0,0,323.0,7,577.0
47200,254.0,1,323.0,11,577.0
47300,258.0,0,323.0,11,581.0
47400,258.0,-1,323.0,11,581.0
47500,258.0,-1,323.0,11,581.0
47600,258.0,-1,323.0,11,581.0
47700,258.0,-1,323.0,11,581.0
47800,258.0,-1,323.0,11,581.0
47900,258.0,-1,323.0,11,581.0
48000,258.0,-2,323.0,11,581.0
48100,258.0,-2,323.0,11,581.0
48200,258.0,-2,323.0,11,581.0
48300,258.0,-2,323.0,11,581.0
48400,258.0,4,323.0,11,581.0
48500,258.0,4,323.0,11,581.0
48600,258.0,5,323.0,11,581.0
48700,258.0,5,323.0,11,581.0
48800,258.0,5,323.0,11,581.0
48900,258.0,5,323.0,11,581.0
49000,258.0,5,323.0,11,581.0
49100,258.0,5,323.0,11,581.0
49200,258.0,5,323.0,11,581.0
49300,258.0,5,323.0,11,581.0
49400,258.0,5,323.0,13,581.0
49500,258.0,5,323.0,-1,581.0
49600,258.0,5,323.0,-1,581.0
49700,258.0,5,323.0,-2,581.0
49800,258.0,5,323.0,-2,581.0
49900,258.0,5,323.0,8,581.0
50000,258.0,5,323.0,8,581.0
50100,258.0,5,323.0,8,581.0
50200,258.0,5,323.0,8,581.0
50300,258.0,5,323.0,8,581.0
50400,258.0,5,323.0,8,581.0
50500,258.0,5,323.0,8,581.0
50600,258.0,5,323.0,8,581.0
50700,258.0,4,323.0,20,581.0
50800,258.0,4,323.0,20,581.0
50900,258.0,-1,323.0,19,581.0
51000,258.0,-1,323.0,19,581.0
51100,258.0,-1,323.0,19,581.0
51200,258.0,-1,323.0,19,581.0
51300,258.0,-1,323.0,19,581.0
51400,258.0,-1,323.0,19,581.0
51500,258.0,-1,323.0,19,581.0
51600,258.0,-1,323.0,17,581.0
51700,258.0,-1,323.0,17,581.0
51800,258.0,-1,323.0,20,581.0
51900,258.0,-1,323.0,20,581.0
52000,258.0,-1,323.0,16,581.0
52100,258.0,-1,323.0,16,581.0
52200,258.0,-1,323.0,16,581.0
52300,258.0,-1,323.0,16,581.0
52400,258.0,-2,323.0,14,581.0
52500,258.0,-2,323.0,14,581.0
52600,258.0,-1,323.0,12,581.0
52700,258.0,3,323.0,12,581.0
52800,258.0,3,323.0,12,581.0
52900,258.0,3,323.0,12,581.0
53000,258.0,3,323.0,12,581.0
53100,258.0,2,323.0,12,581.0
53200,258.0,2,323.0,12,581.0
53300,258.0,2,323.0,10,581.0
53400,258.0,2,323.0,10,581.0
53500,258.0,2,323.0,10,581.0
53600,258.0,2,323.0,10,581.0
53700,258.0,11,323.0,10,581.0
53800,258.0,11,323.0,10,581.0
53900,258.0,8,323.0,10,581.0
54000,258.0,8,323.0,10,581.0
54100,258.0,8,323.0,10,581.0
54200,258.0,8,323.0,10,581.0
54300,258.0,8,323.0,10,581.0
54400,258.0,8,323.0,8,581.0
54500,258.0,8,323.0,8,581.0
54600,258.0,8,323.0,8,581.0
54700,258.0,5,323.0,8,581.0
54800,258.0,5,323.0,12,581.0
54900,258.0,5,323.0,12,581.0
55000,258.0,5,323.0,12,581.0
55100,258.0,5,323.0,12,581.0
55200,258.0,5,323.0,12,581.0
55300,258.0,5,323.0,20,581.0
55400,258.0,6,323.0,20,581.0
55500,258.0,6,323.0,20,581.0
55600,258.0,6,323.0,18,581.0
55700,258.0,6,323.0,18,581.0
55800,258.0,6,323.0,18,581.0
55900,258.0,6,323.0,18,581.0
56000,258.0,6,323.0,18,581.0
56100,258.0,6,323.0,20,581.0
56200,258.0,6,323.0,20,581.0
56300,258.0,6,323.0,18,581.0
56400,258.0,5,323.0,18,581.0
56500,258.0,5,323.0,18,581.0
56600,258.0,5,323.0,18,581.0
56700,258.0,5,323.0,18,581.0
56800,258.0,5,323.0,12,581.0
56900,258.0,4,323.0,12,581.0
57000,258.0,4,323.0,12,581.0
57100,258.0,4,323.0,12,581.0
57200,258.0,4,323.0,12,581.0
