timestamp,AME_pnl,AME_pos,STAR_pnl,STAR_pos,total_pnl
57300,258.0,2,323.0,10,581.0
57400,258.0,2,323.0,10,581.0
57500,258.0,2,323.0,10,581.0
57600,258.0,2,323.0,5,581.0
57700,258.0,2,323.0,5,581.0
57800,258.0,2,323.0,5,581.0
57900,258.0,2,323.0,5,581.0
58000,258.0,3,323.0,5,581.0
58100,258.0,7,323.0,5,581.0
58200,258.0,7,323.0,5,581.0
58300,258.0,7,323.0,5,581.0
58400,258.0,7,323.0,5,581.0
58500,258.0,7,323.0,5,581.0
58600,258.0,7,323.0,5,581.0
58700,258.0,6,323.0,5,581.0
58800,258.0,6,323.0,5,581.0
58900,258.0,6,323.0,5,581.0
59000,258.0,6,323.0,5,581.0
59100,258.0,6,323.0,5,581.0
59200,258.0,6,323.0,5,581.0
59300,258.0,6,323.0,5,581.0
59400,258.0,6,323.0,5,581.0
59500,258.0,6,323.0,5,581.0
59600,258.0,1,323.0,5,581.0
59700,258.0,1,323.0,5,581.0
59800,258.0,1,323.0,5,581.0
59900,258.0,1,323.0,5,581.0
60000,258.0,1,323.0,5,581.0
60100,258.0,1,323.0,5,581.0
60200,258.0,1,323.0,5,581.0
60300,258.0,1,323.0,2,581.0
60400,258.0,1,323.0,2,581.0
60500,258.0,2,323.0,2,581.0
60600,258.0,2,323.0,2,581.0
60700,258.0,2,323.0,2,581.0
60800,258.0,2,323.0,2,581.0
60900,258.0,-8,323.0,2,581.0
61000,258.0,-8,323.0,8,581.0
61100,258.0,-8,323.0,8,581.0
61200,258.0,-8,323.0,8,581.0
61300,258.0,-6,323.0,8,581.0
61400,258.0,-6,323.0,8,581.0
61500,258.0,-6,323.0,8,581.0
61600,258.0,-6,323.0,8,581.0
61700,258.0,-6,323.0,8,581.0
61800,258.0,-6,323.0,8,581.0
61900,258.0,-6,323.0,8,581.0
62000,258.0,-5,323.0,8,581.0
62100,258.0,-5,323.0,7,581.0
62200,258.0,-5,323.0,7,581.0
62300,258.0,-5,323.0,7,581.0
62400,258.0,-5,323.0,7,581.0
62500,258.0,-5,323.0,7,581.0
62600,258.0,-5,323.0,7,581.0
62700,258.0,-5,323.0,7,581.0
62800,258.0,-5,323.0,7,581.0
62900,258.0,-5,323.0,9,581.0
63000,258.0,-1,323.0,9,581.0
63100,258.0,-1,323.0,9,581.0
63200,258.0,-1,323.0,9,581.0
63300,258.0,-1,323.0,9,581.0
63400,258.0,-1,323.0,9,581.0
63500,258.0,-1,323.0,6,581.0
63600,258.0,-1,323.0,6,581.0
63700,258.0,-1,323.0,5,581.0
63800,258.0,-1,323.0,5,581.0
63900,258.0,-1,323.0,5,581.0
64000,258.0,-1,323.0,5,581.0
64100,258.0,-1,323.0,5,581.0
64200,258.0,-1,323.0,5,581.0
64300,258.0,-1,323.0,5,581.0
64400,258.0,-1,323.0,5,581.0
64500,258.0,-1,323.0,5,581.0
64600,258.0,-1,323.0,5,581.0
64700,258.0,-1,323.0,5,581.0
64800,258.0,-1,323.0,5,581.0
64900,258.0,-1,323.0,5,581.0
65000,258.0,-1,323.0,5,581.0
65100,380.0,0,323.0,5,703.0
65200,380.0,0,323.0,5,703.0
65300,380.0,0,323.0,4,703.0
65400,380.0,0,323.0,4,703.0
65500,380.0,0,323.0,4,703.0
65600,380.0,0,323.0,4,703.0
65700,380.0,0,323.0,4,703.0
65800,380.0,0,323.0,4,703.0
65900,380.0,0,323.0,4,703.0
66000,380.0,0,323.0,4,703.0
66100,380.0,0,323.0,4,703.0
66200,380.0,1,323.0,4,703.0
66300,380.0,-5,323.0,-1,703.0
66400,380.0,-5,323.0,-3,703.0
66500,380.0,-2,323.0,-3,703.0
66600,380.0,-2,323.0,-3,703.0
66700,380.0,-2,323.0,-3,703.0
66800,380.0,-2,323.0,-3,703.0
66900,380.0,-2,323.0,-3,703.0
67000,380.0,-2,323.0,-4,703.0
67100,380.0,-2,323.0,-4,703.0
67200,380.0,-2,323.0,-4,703.0
67300,380.0,-2,323.0,-4,703.0
67400,380.0,1,323.0,-4,703.0
67500,380.0,1,323.0,-4,703.0
67600,380.0,1,323.0,-4,703.0
67700,380.0,1,323.0,-4,703.0
67800,380.0,1,323.0,-4,703.0
67900,380.0,1,323.0,-4,703.0
68000,380.0,1,323.0,-4,703.0
68100,380.0,1,323.0,-4,703.0
68200,380.0,1,323.0,-4,703.0
68300,380.0,1,323.0,-6,703.0
68400,380.0,1,323.0,-8,703.0
68500,380.0,1,323.0,-8,703.0
68600,380.0,1,323.0,-8,703.0
68700,380.0,1,323.0,-8,703.0
68800,380.0,1,323.0,-8,703.0
68900,380.0,2,323.0,-8,703.0
69000,380.0,2,323.0,-10,703.0
69100,380.0,2,323.0,-10,703.0
69200,380.0,2,323.0,-8,703.0
69300,380.0,2,323.0,-11,703.0
69400,380.0,3,323.0,-12,703.0
69500,380.0,2,323.0,-12,703.0
69600,380.0,2,323.0,-12,703.0
69700,380.0,2,323.0,-12,703.0
69800,380.0,1,323.0,-12,703.0
69900,380.0,1,323.0,-12,703.0
70000,380.0,1,323.0,-12,703.0
70100,380.0,1,323.0,-12,703.0
70200,380.0,1,323.0,-10,703.0
70300,380.0,1,323.0,-10,703.0
70400,380.0,3,323.0,-10,703.0
70500,380.0,3,323.0,-10,703.0
70600,380.0,3,323.0,-7,703.0
70700,380.0,3,323.0,-7,703.0
70800,380.0,3,323.0,-7,703.0
70900,380.0,2,323.0,-5,703.0
71000,380.0,2,323.0,-5,703.0
71100,380.0,2,323.0,-5,703.0
71200,380.0,2,323.0,-5,703.0
71300,380.0,1,323.0,-5,703.0
71400,380.0,1,323.0,-5,703.0
71500,380.0,1,323.0,-5,703.0
71600,414.0,0,323.0,1,737.0
71700,414.0,3,323.0,1,737.0
71800,414.0,3,323.0,1,737.0
71900,414.0,2,323.0,1,737.0
72000,414.0,1,323.0,1,737.0
72100,414.0,1,323.0,1,737.0
72200,414.0,1,323.0,1,737.0
72300,414.0,1,323.0,-2,737.0
72400,414.0,1,323.0,-2,737.0
72500,426.0,0,323.0,-2,749.0
72600,426.0,0,323.0,-2,749.0
72700,426.0,0,323.0,-2,749.0
72800,426.0,0,323.0,-2,749.0
72900,426.0,0,323.0,-2,749.0
73000,426.0,0,323.0,-2,749.0
73100,426.0,0,323.0,-2,749.0
73200,426.0,0,323.0,-2,749.0
73300,426.0,0,323.0,-2,749.0
73400,426.0,0,323.0,-2,749.0
73500,426.0,1,323.0,-2,749.0
73600,426.0,1,323.0,-2,749.0
73700,426.0,1,323.0,-2,749.0
73800,426.0,1,323.0,-2,749.0
73900,426.0,1,323.0,-2,749.0
74000,426.0,1,323.0,4,749.0
74100,430.0,0,323.0,4,753.0
74200,430.0,0,323.0,-2,753.0
74300,430.0,0,323.0,-2,753.0
74400,430.0,0,323.0,-2,753.0
74500,430.0,0,323.0,-2,753.0
74600,430.0,0,323.0,-2,753.0
74700,430.0,-1,323.0,-2,753.0
74800,430.0,-1,323.0,-2,753.0
74900,430.0,-1,323.0,-2,753.0
75000,430.0,-2,323.0,-2,753.0
75100,430.0,-1,323.0,-4,753.0
75200,430.0,-1,323.0,-4,753.0
75300,430.0,-1,323.0,-7,753.0
75400,430.0,-1,323.0,-7,753.0
75500,430.0,-1,323.0,-7,753.0
75600,430.0,-1,323.0,-7,753.0
75700,430.0,-2,323.0,-7,753.0
75800,430.0,-2,323.0,-7,753.0
75900,430.0,-2,323.0,-7,753.0
76000,430.0,-2,323.0,-7,753.0
76100,430.0,-2,323.0,-7,753.0
76200,430.0,-1,323.0,-7,753.0
76300,430.0,-1,323.0,-7,753.0
76400,430.0,-1,323.0,-7,753.0
76500,430.0,-1,323.0,-7,753.0
76600,430.0,-1,323.0,-7,753.0
76700,430.0,-1,323.0,-7,753.0
76800,430.0,-1,323.0,-7,753.0
76900,430.0,-1,323.0,-7,753.0
77000,430.0,-1,323.0,3,753.0
77100,430.0,-1,323.0,3,753.0
77200,430.0,-1,323.0,-2,753.0
77300,430.0,-1,323.0,-2,753.0
77400,430.0,-1,323.0,-2,753.0
77500,430.0,-1,323.0,-2,753.0
77600,430.0,-1,323.0,-2,753.0
77700,430.0,-1,323.0,-2,753.0
77800,430.0,-1,323.0,-2,753.0
77900,430.0,-1,323.0,-2,753.0
78000,430.0,-4,323.0,-2,753.0
78100,430.0,7,323.0,-2,753.0
78200,430.0,6,323.0,4,753.0
78300,430.0,6,323.0,4,753.0
78400,430.0,6,323.0,4,753.0
78500,430.0,6,323.0,4,753.0
78600,430.0,6,323.0,4,753.0
78700,430.0,6,323.0,4,753.0
78800,430.0,7,323.0,8,753.0
78900,430.0,6,323.0,8,753.0
79000,430.0,5,323.0,7,753.0
79100,430.0,5,323.0,13,753.0
79200,430.0,5,323.0,13,753.0
79300,430.0,8,323.0,13,753.0
79400,430.0,8,323.0,13,753.0
79500,430.0,8,323.0,13,753.0
79600,430.0,8,323.0,13,753.0
79700,430.0,8,323.0,13,753.0
79800,430.0,8,323.0,13,753.0
79900,430.0,7,323.0,13,753.0
80000,430.0,7,323.0,13,753.0
80100,430.0,7,323.0,13,753.0
80200,430.0,7,323.0,9,753.0
80300,430.0,7,323.0,9,753.0
80400,430.0,7,323.0,9,753.0
80500,430.0,7,323.0,9,753.0
80600,430.0,7,323.0,9,753.0
80700,430.0,7,323.0,5,753.0
80800,430.0,7,323.0,5,753.0
80900,430.0,7,323.0,3,753.0
81000,430.0,7,323.0,3,753.0
81100,430.0,7,323.0,3,753.0
81200,430.0,7,323.0,1,753.0
81300,430.0,7,323.0,-1,753.0
81400,430.0,7,323.0,-1,753.0
81500,430.0,7,323.0,6,753.0
81600,430.0,7,323.0,6,753.0
81700,430.0,7,323.0,6,753.0
81800,430.0,7,323.0,6,753.0
81900,430.0,6,323.0,6,753.0
82000,430.0,7,323.0,6,753.0
82100,430.0,7,323.0,6,753.0
82200,430.0,7,323.0,6,753.0
82300,430.0,6,323.0,6,753.0
82400,430.0,6,323.0,6,753.0
82500,430.0,6,323.0,6,753.0
82600,430.0,6,323.0,6,753.0
82700,430.0,6,323.0,12,753.0
82800,430.0,6,323.0,12,753.0
82900,430.0,6,323.0,12,753.0
83000,430.0,7,323.0,12,753.0
83100,430.0,7,323.0,12,753.0
83200,430.0,8,323.0,8,753.0
83300,430.0,8,323.0,8,753.0
83400,430.0,8,323.0,8,753.0
83500,430.0,8,323.0,8,753.0
83600,430.0,8,323.0,8,753.0
83700,430.0,8,323.0,8,753.0
83800,430.0,8,323.0,8,753.0
83900,430.0,8,323.0,8,753.0
84000,430.0,8,323.0,8,753.0
84100,430.0,9,323.0,7,753.0
84200,430.0,9,323.0,7,753.0
84300,430.0,9,323.0,7,753.0
84400,430.0,9,323.0,7,753.0
84500,430.0,9,323.0,7,753.0
84600,430.0,9,323.0,7,753.0
84700,430.0,10,323.0,5,753.0
84800,430.0,10,323.0,5,753.0
84900,430.0,10,323.0,5,753.0
85000,430.0,10,323.0,5,753.0
85100,430.0,11,323.0,5,753.0
85200,430.0,11,323.0,5,753.0
85300,430.0,11,323.0,5,753.0
85400,430.0,11,323.0,5,753.0
85500,430.0,11,323.0,5,753.0
85600,430.0,11,323.0,5,753.0
85700,430.0,11,323.0,1,753.0
85800,430.0,8,323.0,1,753.0
85900,430.0,8,323.0,1,753.0
86000,430.0,9,323.0,1,753.0
86100,430.0,4,323.0,-4,753.0
86200,430.0,3,323.0,-4,753.0
86300,430.0,3,323.0,2,753.0
86400,430.0,3,323.0,2,753.0
86500,430.0,3,323.0,2,753.0
86600,430.0,3,323.0,2,753.0
86700,430.0,3,323.0,2,753.0
86800,430.0,2,323.0,1,753.0
86900,430.0,-3,323.0,1,753.0
87000,430.0,-3,323.0,-1,753.0
87100,430.0,-3,323.0,-1,753.0
87200,430.0,-3,323.0,-1,753.0
87300,430.0,-3,323.0,-1,753.0
87400,430.0,-3,323.0,-1,753.0
87500,430.0,-3,323.0,1,753.0
87600,430.0,-3,323.0,1,753.0
87700,430.0,-3,323.0,1,753.0
87800,430.0,-3,323.0,1,753.0
87900,430.0,-3,323.0,1,753.0
88000,430.0,-3,323.0,1,753.0
88100,430.0,-3,323.0,1,753.0
88200,430.0,-2,323.0,1,753.0
88300,430.0,-7,323.0,1,753.0
88400,430.0,-7,323.0,1,753.0
88500,430.0,-7,323.0,1,753.0
88600,430.0,-16,323.0,1,753.0
88700,430.0,-11,323.0,5,753.0
88800,430.0,-11,323.0,5,753.0
88900,430.0,-11,323.0,9,753.0
89000,430.0,-11,323.0,9,753.0
89100,430.0,-11,323.0,9,753.0
89200,430.0,-11,323.0,9,753.0
89300,430.0,-11,323.0,9,753.0
89400,430.0,-11,323.0,9,753.0
89500,430.0,-11,323.0,9,753.0
89600,430.0,-11,323.0,9,753.0
89700,430.0,-11,323.0,9,753.0
89800,430.0,-11,323.0,9,753.0
89900,430.0,-11,323.0,9,753.0
90000,430.0,-11,323.0,9,753.0
90100,430.0,-11,323.0,9,753.0
90200,430.0,-11,323.0,9,753.0
90300,430.0,-11,323.0,9,753.0
90400,430.0,-11,323.0,9,753.0
90500,430.0,-11,323.0,9,753.0
90600,430.0,-11,323.0,9,753.0
90700,430.0,-11,323.0,9,753.0
90800,430.0,-12,323.0,9,753.0
90900,430.0,-12,323.0,9,753.0
91000,430.0,-12,323.0,8,753.0
91100,430.0,-12,323.0,6,753.0
91200,430.0,-12,323.0,6,753.0
91300,430.0,-12,323.0,6,753.0
91400,430.0,-12,323.0,6,753.0
91500,430.0,-12,323.0,6,753.0
91600,430.0,-12,323.0,6,753.0
91700,430.0,-12,323.0,4,753.0
91800,430.0,-11,323.0,-1,753.0
91900,430.0,-11,323.0,-2,753.0
92000,430.0,-11,323.0,-2,753.0
92100,430.0,-11,323.0,-1,753.0
92200,430.0,-10,323.0,-1,753.0
92300,430.0,-10,323.0,-1,753.0
92400,430.0,-9,323.0,-1,753.0
92500,430.0,-9,323.0,-1,753.0
92600,430.0,-9,323.0,-1,753.0
92700,430.0,-9,323.0,-3,753.0
92800,430.0,-10,323.0,-3,753.0
92900,430.0,-10,323.0,-3,753.0
93000,430.0,-10,323.0,-3,753.0
93100,430.0,-10,323.0,-3,753.0
93200,430.0,-10,323.0,-3,753.0
93300,430.0,-9,323.0,-3,753.0
93400,430.0,-9,323.0,-4,753.0
93500,430.0,-6,323.0,-4,753.0
93600,430.0,-6,323.0,-4,753.0
93700,430.0,-6,323.0,-4,753.0
93800,430.0,-7,323.0,-4,753.0
93900,430.0,-6,323.0,-4,753.0
94000,430.0,-6,323.0,-4,753.0
94100,430.0,-10,323.0,-4,753.0
94200,430.0,-10,323.0,-4,753.0
94300,430.0,-10,323.0,-4,753.0
94400,430.0,-11,323.0,-4,753.0
94500,430.0,-11,323.0,-4,753.0
94600,430.0,-11,323.0,-4,753.0
94700,430.0,-11,323.0,-4,753.0
94800,430.0,-12,323.0,-4,753.0
94900,430.0,-12,323.0,-4,753.0
95000,430.0,-11,323.0,-4,753.0
95100,430.0,-11,323.0,-6,753.0
95200,430.0,-11,323.0,-6,753.0
95300,430.0,-11,323.0,-6,753.0
95400,430.0,-11,323.0,-6,753.0
95500,430.0,-11,323.0,-6,753.0
95600,430.0,-11,323.0,-6,753.0
95700,430.0,-11,323.0,-6,753.0
95800,430.0,-12,323.0,-6,753.0
95900,430.0,-12,323.0,-6,753.0
96000,430.0,-12,323.0,-6,753.0
96100,430.0,-12,323.0,-6,753.0
96200,430.0,-12,323.0,-6,753.0
96300,430.0,-7,323.0,-6,753.0
96400,430.0,-7,323.0,-4,753.0
96500,430.0,-7,323.0,-4,753.0
96600,430.0,-7,323.0,-4,753.0
96700,430.0,-7,323.0,-4,753.0
96800,430.0,-7,323.0,-4,753.0
96900,430.0,-10,323.0,-4,753.0
97000,430.0,-10,323.0,-4,753.0
97100,430.0,-10,323.0,-4,753.0
97200,430.0,-10,323.0,-4,753.0
97300,430.0,-7,323.0,-4,753.0
97400,430.0,-7,323.0,-2,753.0
97500,430.0,-7,323.0,-2,753.0
97600,430.0,-7,323.0,-2,753.0
97700,430.0,-7,323.0,-2,753.0
97800,430.0,-7,323.0,-2,753.0
97900,430.0,-7,323.0,-2,753.0
98000,430.0,-7,323.0,-2,753.0
98100,430.0,-7,323.0,-2,753.0
98200,430.0,-6,323.0,-2,753.0
98300,430.0,-6,323.0,-2,753.0
98400,430.0,-6,323.0,-4,753.0
98500,430.0,-6,323.0,-4,753.0
98600,430.0,-6,323.0,-4,753.0
98700,430.0,-6,323.0,-4,753.0
98800,430.0,-6,323.0,-4,753.0
98900,430.0,-7,323.0,-6,753.0
99000,430.0,-7,323.0,-6,753.0
99100,430.0,-7,323.0,-6,753.0
99200,430.0,-7,323.0,-6,753.0
99300,430.0,-7,323.0,-6,753.0
99400,430.0,-7,323.0,-8,753.0
99500,430.0,-7,323.0,-8,753.0
99600,430.0,-7,323.0,-8,753.0
99700,430.0,-8,323.0,-8,753.0
99800,430.0,-8,323.0,-8,753.0
99900,430.0,-8,323.0,-8,753.0
100000,430.0,-9,323.0,-8,753.0
100100,430.0,-9,323.0,-8,753.0
100200,430.0,-10,323.0,-8,753.0
100300,430.0,-10,323.0,-8,753.0
100400,430.0,-10,323.0,-8,753.0
100500,430.0,-10,323.0,-8,753.0
100600,430.0,-10,323.0,-8,753.0
100700,430.0,-10,323.0,-8,753.0
100800,430.0,-11,323.0,-8,753.0
100900,430.0,-11,323.0,-8,753.0
101000,430.0,-11,323.0,8,753.0
101100,430.0,-11,323.0,8,753.0
101200,430.0,-11,323.0,8,753.0
101300,430.0,-11,323.0,10,753.0
101400,430.0,-9,323.0,10,753.0
101500,430.0,-9,323.0,10,753.0
101600,430.0,-9,323.0,5,753.0
101700,430.0,-9,323.0,12,753.0
101800,430.0,-9,323.0,12,753.0
101900,430.0,-9,323.0,12,753.0
102000,430.0,-9,323.0,12,753.0
102100,430.0,-10,323.0,12,753.0
102200,430.0,-10,323.0,12,753.0
102300,430.0,-10,323.0,12,753.0
102400,430.0,-10,323.0,8,753.0
102500,430.0,-10,323.0,8,753.0
102600,430.0,-10,323.0,8,753.0
102700,430.0,-10,323.0,8,753.0
102800,430.0,-10,323.0,8,753.0
102900,430.0,-10,323.0,8,753.0
103000,430.0,-10,323.0,4,753.0
103100,430.0,-10,323.0,4,753.0
103200,430.0,-10,323.0,2,753.0
103300,430.0,-10,323.0,2,753.0
103400,430.0,-10,323.0,2,753.0
103500,430.0,-6,323.0,2,753.0
103600,430.0,-6,323.0,2,753.0
103700,430.0,-6,323.0,2,753.0
103800,430.0,-6,323.0,2,753.0
103900,430.0,-6,323.0,2,753.0
104000,430.0,-6,323.0,2,753.0
104100,430.0,-6,832.0,0,1262.0
104200,430.0,-6,832.0,0,1262.0
104300,430.0,-6,832.0,0,1262.0
104400,430.0,-6,832.0,0,1262.0
104500,430.0,-6,832.0,0,1262.0
104600,430.0,-6,832.0,0,1262.0
104700,430.0,-6,832.0,0,1262.0
104800,430.0,-7,832.0,0,1262.0
104900,430.0,-7,832.0,0,1262.0
105000,430.0,-7,832.0,0,1262.0
105100,430.0,-7,832.0,0,1262.0
105200,430.0,-7,832.0,0,1262.0
105300,430.0,-7,832.0,-7,1262.0
105400,430.0,-7,832.0,-9,1262.0
105500,430.0,-8,832.0,-9,1262.0
105600,430.0,-8,832.0,-9,1262.0
105700,430.0,-8,832.0,-11,1262.0
105800,430.0,-8,832.0,-12,1262.0
105900,430.0,-11,832.0,-20,1262.0
106000,430.0,-11,832.0,-20,1262.0
106100,430.0,-11,832.0,-16,1262.0
106200,430.0,-11,832.0,-9,1262.0
106300,430.0,-11,832.0,-9,1262.0
106400,430.0,-5,832.0,-5,1262.0
106500,430.0,1,832.0,1,1262.0
106600,430.0,1,832.0,1,1262.0
106700,430.0,5,832.0,1,1262.0
106800,430.0,6,832.0,1,1262.0
106900,430.0,5,832.0,1,1262.0
107000,430.0,5,832.0,1,1262.0
107100,430.0,5,832.0,5,1262.0
107200,430.0,6,832.0,5,1262.0
107300,430.0,6,832.0,5,1262.0
107400,430.0,6,832.0,5,1262.0
107500,430.0,6,832.0,5,1262.0
