timestamp,AME_pnl,AME_pos,STAR_pnl,STAR_pos,total_pnl
107600,430.0,6,832.0,5,1262.0
107700,430.0,6,832.0,5,1262.0
107800,430.0,6,832.0,5,1262.0
107900,430.0,6,832.0,5,1262.0
108000,430.0,6,832.0,5,1262.0
108100,430.0,17,832.0,5,1262.0
108200,430.0,18,832.0,5,1262.0
108300,430.0,18,832.0,5,1262.0
108400,430.0,18,832.0,5,1262.0
108500,430.0,18,832.0,4,1262.0
108600,430.0,18,832.0,6,1262.0
108700,430.0,20,832.0,6,1262.0
108800,430.0,20,832.0,6,1262.0
108900,430.0,20,832.0,6,1262.0
109000,430.0,20,832.0,6,1262.0
109100,430.0,20,832.0,6,1262.0
109200,430.0,20,832.0,6,1262.0
109300,430.0,20,832.0,6,1262.0
109400,430.0,20,832.0,6,1262.0
109500,430.0,20,832.0,6,1262.0
109600,430.0,20,832.0,6,1262.0
109700,430.0,20,832.0,6,1262.0
109800,430.0,20,832.0,8,1262.0
109900,430.0,19,832.0,8,1262.0
110000,430.0,18,832.0,8,1262.0
110100,430.0,18,832.0,8,1262.0
110200,430.0,18,832.0,8,1262.0
110300,430.0,18,832.0,8,1262.0
110400,430.0,18,832.0,8,1262.0
110500,430.0,18,832.0,20,1262.0
110600,430.0,18,832.0,20,1262.0
110700,430.0,10,832.0,18,1262.0
110800,430.0,10,832.0,15,1262.0
110900,430.0,10,832.0,15,1262.0
111000,430.0,10,832.0,15,1262.0
111100,430.0,11,832.0,13,1262.0
111200,430.0,15,832.0,13,1262.0
111300,430.0,15,832.0,13,1262.0
111400,430.0,18,832.0,13,1262.0
111500,430.0,18,832.0,13,1262.0
111600,430.0,18,832.0,12,1262.0
111700,430.0,18,832.0,12,1262.0
111800,430.0,18,832.0,12,1262.0
111900,430.0,18,832.0,12,1262.0
112000,430.0,18,832.0,12,1262.0
112100,430.0,18,832.0,12,1262.0
112200,430.0,20,832.0,12,1262.0
112300,430.0,20,832.0,11,1262.0
112400,430.0,20,832.0,11,1262.0
112500,430.0,20,832.0,11,1262.0
112600,430.0,20,832.0,11,1262.0
112700,430.0,20,832.0,11,1262.0
112800,430.0,20,832.0,11,1262.0
112900,430.0,20,832.0,11,1262.0
113000,430.0,20,832.0,11,1262.0
113100,430.0,16,832.0,11,1262.0
113200,430.0,16,832.0,11,1262.0
113300,430.0,16,832.0,11,1262.0
113400,430.0,16,832.0,20,1262.0
113500,430.0,16,832.0,20,1262.0
113600,430.0,16,832.0,20,1262.0
113700,430.0,16,832.0,20,1262.0
113800,430.0,16,832.0,20,1262.0
113900,430.0,15,832.0,20,1262.0
114000,430.0,15,832.0,20,1262.0
114100,430.0,20,832.0,20,1262.0
114200,430.0,20,832.0,18,1262.0
114300,430.0,20,832.0,18,1262.0
114400,430.0,20,832.0,18,1262.0
114500,430.0,20,832.0,18,1262.0
114600,430.0,20,832.0,18,1262.0
114700,430.0,19,832.0,18,1262.0
114800,430.0,19,832.0,18,1262.0
114900,430.0,19,832.0,18,1262.0
115000,430.0,19,832.0,18,1262.0
115100,430.0,19,832.0,18,1262.0
115200,430.0,19,832.0,17,1262.0
115300,430.0,19,832.0,17,1262.0
115400,430.0,20,832.0,17,1262.0
115500,430.0,20,832.0,17,1262.0
115600,430.0,20,832.0,17,1262.0
115700,430.0,20,832.0,17,1262.0
115800,430.0,20,832.0,16,1262.0
115900,430.0,20,832.0,16,1262.0
116000,430.0,20,832.0,16,1262.0
116100,430.0,20,832.0,16,1262.0
116200,430.0,20,832.0,16,1262.0
116300,430.0,20,832.0,16,1262.0
116400,430.0,20,832.0,16,1262.0
116500,430.0,20,832.0,16,1262.0
116600,430.0,20,832.0,16,1262.0
116700,430.0,20,832.0,16,1262.0
116800,430.0,19,832.0,16,1262.0
116900,430.0,16,832.0,16,1262.0
117000,430.0,16,832.0,16,1262.0
117100,430.0,16,832.0,16,1262.0
117200,430.0,16,832.0,16,1262.0
117300,430.0,16,832.0,16,1262.0
117400,430.0,16,832.0,16,1262.0
117500,430.0,16,832.0,16,1262.0
117600,430.0,16,832.0,20,1262.0
117700,430.0,16,832.0,20,1262.0
117800,430.0,16,832.0,20,1262.0
117900,430.0,16,832.0,20,1262.0
118000,430.0,16,832.0,20,1262.0
118100,430.0,16,832.0,20,1262.0
118200,430.0,16,832.0,20,1262.0
118300,430.0,16,832.0,20,1262.0
118400,430.0,16,832.0,20,1262.0
118500,430.0,16,832.0,20,1262.0
118600,430.0,16,832.0,20,1262.0
118700,430.0,16,832.0,20,1262.0
118800,430.0,16,832.0,20,1262.0
118900,430.0,16,832.0,20,1262.0
119000,430.0,16,832.0,20,1262.0
119100,430.0,16,832.0,20,1262.0
119200,430.0,16,832.0,18,1262.0
119300,430.0,16,832.0,18,1262.0
119400,430.0,17,832.0,18,1262.0
119500,430.0,17,832.0,18,1262.0
119600,430.0,17,832.0,18,1262.0
119700,430.0,17,832.0,18,1262.0
119800,430.0,17,832.0,18,1262.0
119900,430.0,13,832.0,18,1262.0
120000,430.0,12,832.0,18,1262.0
120100,430.0,11,832.0,18,1262.0
120200,430.0,11,832.0,18,1262.0
120300,430.0,10,832.0,18,1262.0
120400,430.0,10,832.0,18,1262.0
120500,430.0,10,832.0,20,1262.0
120600,430.0,10,832.0,20,1262.0
120700,430.0,10,832.0,20,1262.0
120800,430.0,10,832.0,20,1262.0
120900,430.0,10,832.0,20,1262.0
121000,430.0,10,832.0,20,1262.0
121100,430.0,10,832.0,20,1262.0
121200,430.0,10,832.0,20,1262.0
121300,430.0,10,832.0,20,1262.0
121400,430.0,10,832.0,20,1262.0
121500,430.0,5,832.0,20,1262.0
121600,430.0,5,832.0,20,1262.0
121700,430.0,5,832.0,20,1262.0
121800,430.0,5,832.0,20,1262.0
121900,430.0,5,832.0,20,1262.0
122000,430.0,5,832.0,18,1262.0
122100,430.0,5,832.0,18,1262.0
122200,430.0,5,832.0,18,1262.0
122300,430.0,5,832.0,18,1262.0
122400,430.0,5,832.0,18,1262.0
122500,430.0,5,832.0,18,1262.0
122600,430.0,5,832.0,18,1262.0
122700,430.0,5,832.0,16,1262.0
122800,430.0,5,832.0,16,1262.0
122900,430.0,5,832.0,16,1262.0
123000,430.0,5,832.0,15,1262.0
123100,430.0,5,832.0,15,1262.0
123200,430.0,5,832.0,15,1262.0
123300,430.0,5,832.0,20,1262.0
123400,430.0,5,832.0,20,1262.0
123500,430.0,5,832.0,20,1262.0
123600,430.0,5,832.0,20,1262.0
123700,430.0,5,832.0,20,1262.0
123800,430.0,-1,832.0,20,1262.0
123900,782.0,0,832.0,18,1614.0
124000,782.0,0,832.0,18,1614.0
124100,782.0,0,832.0,17,1614.0
124200,782.0,0,832.0,20,1614.0
124300,782.0,0,832.0,20,1614.0
124400,782.0,0,832.0,20,1614.0
124500,782.0,0,832.0,20,1614.0
124600,782.0,5,832.0,20,1614.0
124700,782.0,5,832.0,16,1614.0
124800,782.0,6,832.0,16,1614.0
124900,782.0,6,832.0,16,1614.0
125000,782.0,6,832.0,16,1614.0
125100,782.0,6,832.0,16,1614.0
125200,782.0,6,832.0,16,1614.0
125300,782.0,2,832.0,16,1614.0
125400,782.0,2,832.0,16,1614.0
125500,782.0,2,832.0,16,1614.0
125600,782.0,2,832.0,16,1614.0
125700,782.0,2,832.0,16,1614.0
125800,782.0,4,832.0,16,1614.0
125900,782.0,5,832.0,16,1614.0
126000,782.0,5,832.0,20,1614.0
126100,782.0,5,832.0,20,1614.0
126200,782.0,4,832.0,20,1614.0
126300,782.0,-3,832.0,20,1614.0
126400,782.0,-3,832.0,20,1614.0
126500,782.0,-3,832.0,20,1614.0
126600,782.0,-3,832.0,20,1614.0
126700,782.0,-3,832.0,20,1614.0
126800,782.0,-5,832.0,20,1614.0
126900,782.0,-5,832.0,20,1614.0
127000,782.0,-5,832.0,20,1614.0
127100,782.0,-5,832.0,20,1614.0
127200,782.0,-5,832.0,20,1614.0
127300,782.0,-5,832.0,20,1614.0
127400,782.0,-5,832.0,20,1614.0
127500,782.0,-5,832.0,20,1614.0
127600,782.0,-2,832.0,20,1614.0
127700,782.0,-2,832.0,20,1614.0
127800,782.0,-2,832.0,20,1614.0
127900,782.0,-2,832.0,20,1614.0
128000,782.0,-2,832.0,20,1614.0
128100,782.0,-2,832.0,18,1614.0
128200,782.0,-2,832.0,18,1614.0
128300,782.0,-3,832.0,18,1614.0
128400,782.0,-3,832.0,17,1614.0
128500,782.0,-3,832.0,20,1614.0
128600,782.0,-3,832.0,20,1614.0
128700,782.0,-3,832.0,20,1614.0
128800,782.0,-3,832.0,20,1614.0
128900,782.0,-3,832.0,20,1614.0
129000,782.0,-5,832.0,14,1614.0
129100,782.0,-5,832.0,14,1614.0
129200,782.0,-5,832.0,14,1614.0
129300,782.0,-5,832.0,14,1614.0
129400,782.0,-5,832.0,14,1614.0
129500,782.0,-5,832.0,14,1614.0
129600,782.0,-5,832.0,14,1614.0
129700,782.0,-5,832.0,14,1614.0
129800,782.0,-2,832.0,14,1614.0
129900,782.0,-2,832.0,14,1614.0
130000,782.0,-2,832.0,14,1614.0
130100,782.0,-2,832.0,14,1614.0
130200,782.0,-1,832.0,12,1614.0
130300,782.0,-1,832.0,18,1614.0
130400,782.0,-2,832.0,18,1614.0
130500,782.0,-2,832.0,18,1614.0
130600,782.0,-2,832.0,18,1614.0
130700,782.0,-2,832.0,18,1614.0
130800,782.0,-2,832.0,16,1614.0
130900,782.0,-2,832.0,16,1614.0
131000,782.0,-2,832.0,20,1614.0
131100,782.0,-2,832.0,20,1614.0
131200,782.0,-2,832.0,20,1614.0
131300,782.0,-2,832.0,20,1614.0
131400,782.0,-2,832.0,20,1614.0
131500,782.0,-1,832.0,13,1614.0
131600,782.0,-1,832.0,13,1614.0
131700,782.0,-2,832.0,11,1614.0
131800,782.0,-2,832.0,11,1614.0
131900,782.0,-2,832.0,19,1614.0
132000,782.0,-2,832.0,19,1614.0
132100,782.0,-2,832.0,19,1614.0
132200,782.0,-2,832.0,19,1614.0
132300,782.0,-2,832.0,19,1614.0
132400,782.0,-6,832.0,19,1614.0
132500,782.0,-6,832.0,19,1614.0
132600,782.0,-6,832.0,19,1614.0
132700,782.0,-6,832.0,19,1614.0
132800,782.0,-6,832.0,19,1614.0
132900,782.0,-6,832.0,19,1614.0
133000,782.0,-5,832.0,19,1614.0
133100,782.0,-5,832.0,19,1614.0
133200,782.0,-10,832.0,19,1614.0
133300,782.0,-10,832.0,19,1614.0
133400,782.0,-10,832.0,19,1614.0
133500,782.0,-10,832.0,19,1614.0
133600,782.0,-10,832.0,19,1614.0
133700,782.0,-10,832.0,19,1614.0
133800,782.0,-10,832.0,20,1614.0
133900,782.0,-10,832.0,20,1614.0
134000,782.0,-10,832.0,20,1614.0
134100,782.0,-7,832.0,20,1614.0
134200,782.0,-7,832.0,20,1614.0
134300,782.0,-8,832.0,20,1614.0
134400,782.0,-9,832.0,20,1614.0
134500,782.0,-9,832.0,20,1614.0
134600,782.0,-9,832.0,20,1614.0
134700,782.0,-9,832.0,20,1614.0
134800,782.0,-13,832.0,20,1614.0
134900,782.0,-13,832.0,20,1614.0
135000,782.0,-12,832.0,20,1614.0
135100,782.0,-12,832.0,20,1614.0
135200,782.0,-12,832.0,4,1614.0
135300,782.0,-12,832.0,4,1614.0
135400,782.0,-12,832.0,4,1614.0
135500,782.0,-12,832.0,4,1614.0
135600,782.0,-12,832.0,4,1614.0
135700,782.0,-13,832.0,4,1614.0
135800,782.0,-13,832.0,4,1614.0
135900,782.0,-10,832.0,4,1614.0
136000,782.0,-10,832.0,4,1614.0
136100,782.0,-9,832.0,4,1614.0
136200,782.0,-9,832.0,4,1614.0
136300,782.0,-9,832.0,4,1614.0
136400,782.0,-10,832.0,4,1614.0
136500,782.0,-10,832.0,4,1614.0
136600,782.0,-10,832.0,6,1614.0
136700,782.0,-10,832.0,6,1614.0
136800,782.0,-10,832.0,6,1614.0
136900,782.0,-11,832.0,6,1614.0
137000,782.0,-11,832.0,6,1614.0
137100,782.0,-11,832.0,6,1614.0
137200,782.0,-11,832.0,6,1614.0
137300,782.0,-11,832.0,6,1614.0
137400,782.0,-11,832.0,6,1614.0
137500,782.0,-11,832.0,6,1614.0
137600,782.0,-10,832.0,6,1614.0
137700,782.0,-10,832.0,6,1614.0
137800,782.0,-2,832.0,12,1614.0
137900,782.0,-2,832.0,12,1614.0
138000,782.0,-2,832.0,12,1614.0
138100,782.0,-2,832.0,12,1614.0
138200,782.0,-2,832.0,12,1614.0
138300,782.0,-1,832.0,12,1614.0
138400,782.0,-1,832.0,12,1614.0
138500,912.0,0,832.0,12,1744.0
138600,912.0,0,832.0,12,1744.0
138700,912.0,0,832.0,12,1744.0
138800,912.0,0,832.0,12,1744.0
138900,912.0,0,832.0,12,1744.0
139000,912.0,0,832.0,12,1744.0
139100,912.0,0,832.0,14,1744.0
139200,912.0,0,832.0,14,1744.0
139300,912.0,0,832.0,14,1744.0
139400,912.0,0,832.0,14,1744.0
139500,912.0,-5,832.0,14,1744.0
139600,912.0,-5,832.0,14,1744.0
139700,912.0,-4,832.0,14,1744.0
139800,912.0,-4,832.0,20,1744.0
139900,912.0,-4,832.0,18,1744.0
140000,912.0,-4,832.0,18,1744.0
140100,912.0,-4,832.0,18,1744.0
140200,912.0,-4,832.0,20,1744.0
140300,912.0,-4,832.0,20,1744.0
140400,912.0,-5,832.0,20,1744.0
140500,912.0,-5,832.0,20,1744.0
140600,912.0,-5,832.0,20,1744.0
140700,912.0,-2,832.0,20,1744.0
140800,912.0,-2,832.0,20,1744.0
140900,912.0,-2,832.0,20,1744.0
141000,912.0,-2,832.0,20,1744.0
141100,912.0,-2,832.0,20,1744.0
141200,912.0,-2,832.0,20,1744.0
141300,912.0,-2,832.0,20,1744.0
141400,912.0,-2,832.0,20,1744.0
141500,912.0,-2,832.0,20,1744.0
141600,912.0,-2,832.0,20,1744.0
141700,912.0,-2,832.0,20,1744.0
141800,912.0,-2,832.0,20,1744.0
141900,912.0,-2,832.0,20,1744.0
142000,912.0,-2,832.0,20,1744.0
142100,912.0,-2,832.0,19,1744.0
142200,912.0,-2,832.0,19,1744.0
142300,912.0,-2,832.0,19,1744.0
142400,912.0,-2,832.0,17,1744.0
142500,912.0,-5,832.0,17,1744.0
142600,912.0,-5,832.0,12,1744.0
142700,912.0,-5,832.0,12,1744.0
142800,912.0,-10,832.0,12,1744.0
142900,912.0,-10,832.0,11,1744.0
143000,912.0,-9,832.0,11,1744.0
143100,912.0,-9,832.0,11,1744.0
143200,912.0,-9,832.0,11,1744.0
143300,912.0,-9,832.0,11,1744.0
143400,912.0,-9,832.0,11,1744.0
143500,912.0,-9,832.0,11,1744.0
143600,912.0,-9,832.0,11,1744.0
143700,912.0,-9,832.0,11,1744.0
143800,912.0,-9,832.0,11,1744.0
143900,912.0,-9,832.0,11,1744.0
144000,912.0,-10,832.0,11,1744.0
144100,912.0,-10,832.0,10,1744.0
144200,912.0,-10,832.0,10,1744.0
144300,912.0,-10,832.0,10,1744.0
144400,912.0,-10,832.0,10,1744.0
144500,912.0,-10,832.0,10,1744.0
144600,912.0,-10,832.0,10,1744.0
144700,912.0,-12,832.0,10,1744.0
144800,912.0,-12,832.0,10,1744.0
144900,912.0,-12,832.0,10,1744.0
145000,912.0,-12,832.0,10,1744.0
145100,912.0,-12,832.0,10,1744.0
145200,912.0,-12,832.0,20,1744.0
145300,912.0,-12,832.0,18,1744.0
145400,912.0,-9,832.0,18,1744.0
145500,912.0,-9,832.0,18,1744.0
145600,912.0,-10,832.0,18,1744.0
145700,912.0,-2,832.0,18,1744.0
145800,912.0,-2,832.0,18,1744.0
145900,912.0,-2,832.0,18,1744.0
146000,912.0,-2,832.0,18,1744.0
146100,912.0,-2,832.0,18,1744.0
146200,912.0,-2,832.0,18,1744.0
146300,912.0,-2,832.0,18,1744.0
146400,912.0,-2,832.0,18,1744.0
146500,912.0,-2,832.0,18,1744.0
146600,912.0,-2,832.0,18,1744.0
146700,912.0,-2,832.0,14,1744.0
146800,912.0,-2,832.0,14,1744.0
146900,912.0,-2,832.0,14,1744.0
147000,912.0,-2,832.0,14,1744.0
147100,912.0,-2,832.0,14,1744.0
147200,912.0,-2,832.0,14,1744.0
147300,912.0,-2,832.0,14,1744.0
147400,912.0,-2,832.0,11,1744.0
147500,912.0,-2,832.0,11,1744.0
147600,912.0,-2,832.0,11,1744.0
147700,912.0,-2,832.0,11,1744.0
147800,912.0,-3,832.0,11,1744.0
147900,912.0,-3,832.0,9,1744.0
148000,912.0,-3,832.0,9,1744.0
148100,912.0,-3,832.0,9,1744.0
148200,912.0,-3,832.0,9,1744.0
148300,912.0,-3,832.0,9,1744.0
148400,912.0,-3,832.0,9,1744.0
148500,912.0,-3,832.0,9,1744.0
148600,912.0,-3,832.0,9,1744.0
148700,912.0,-3,832.0,9,1744.0
148800,912.0,-3,832.0,9,1744.0
148900,912.0,-3,832.0,9,1744.0
149000,912.0,-3,832.0,9,1744.0
149100,912.0,-8,832.0,5,1744.0
149200,912.0,-8,832.0,3,1744.0
149300,912.0,-9,832.0,1,1744.0
149400,912.0,-9,832.0,1,1744.0
149500,912.0,-9,832.0,1,1744.0
149600,912.0,-9,883.0,0,1795.0
149700,912.0,-9,883.0,0,1795.0
149800,912.0,-15,883.0,0,1795.0
149900,912.0,-20,883.0,-2,1795.0
150000,912.0,-20,883.0,3,1795.0
150100,912.0,-20,883.0,3,1795.0
150200,912.0,-20,883.0,-1,1795.0
150300,912.0,-19,883.0,-1,1795.0
150400,912.0,-19,883.0,-1,1795.0
150500,912.0,-18,883.0,1,1795.0
150600,912.0,-19,883.0,1,1795.0
150700,912.0,-19,883.0,3,1795.0
150800,912.0,-19,883.0,3,1795.0
150900,912.0,-18,883.0,3,1795.0
151000,912.0,-18,883.0,3,1795.0
151100,912.0,-18,883.0,3,1795.0
151200,912.0,-18,883.0,1,1795.0
151300,912.0,-18,883.0,1,1795.0
151400,912.0,-18,883.0,-1,1795.0
151500,912.0,-18,883.0,-1,1795.0
151600,912.0,-18,883.0,1,1795.0
151700,912.0,-20,883.0,-12,1795.0
151800,912.0,-20,883.0,-12,1795.0
151900,912.0,-20,883.0,-12,1795.0
152000,912.0,-20,883.0,-12,1795.0
152100,912.0,-9,883.0,-12,1795.0
152200,912.0,-9,883.0,-12,1795.0
152300,912.0,-9,883.0,-7,1795.0
152400,912.0,-9,883.0,-7,1795.0
152500,912.0,-9,883.0,-7,1795.0
152600,912.0,-9,883.0,-7,1795.0
152700,912.0,-9,883.0,-7,1795.0
152800,912.0,-9,883.0,-7,1795.0
152900,912.0,-9,883.0,-7,1795.0
153000,912.0,-9,883.0,-7,1795.0
153100,912.0,-9,883.0,-9,1795.0
153200,912.0,-9,883.0,-9,1795.0
153300,912.0,-9,883.0,-9,1795.0
153400,912.0,-9,883.0,-9,1795.0
153500,912.0,-9,883.0,-9,1795.0
153600,912.0,-8,883.0,-9,1795.0
153700,912.0,-8,883.0,-9,1795.0
153800,912.0,-8,883.0,-9,1795.0
153900,912.0,-8,883.0,-9,1795.0
154000,912.0,-8,883.0,-9,1795.0
154100,912.0,-8,883.0,-9,1795.0
154200,912.0,-8,883.0,-9,1795.0
