timestamp,AME_pnl,AME_pos,STAR_pnl,STAR_pos,total_pnl
154300,912.0,-8,883.0,-9,1795.0
154400,912.0,-8,883.0,-9,1795.0
154500,912.0,-8,883.0,-9,1795.0
154600,912.0,-8,883.0,-9,1795.0
154700,912.0,-8,883.0,-9,1795.0
154800,912.0,-8,883.0,-9,1795.0
154900,912.0,-9,883.0,-9,1795.0
155000,912.0,-8,883.0,-9,1795.0
155100,912.0,-8,883.0,-9,1795.0
155200,912.0,-8,883.0,-7,1795.0
155300,912.0,-9,883.0,-7,1795.0
155400,912.0,-9,883.0,-7,1795.0
155500,912.0,-9,883.0,-7,1795.0
155600,912.0,-8,883.0,-7,1795.0
155700,912.0,-8,883.0,-7,1795.0
155800,912.0,-8,883.0,-7,1795.0
155900,912.0,-8,883.0,-7,1795.0
156000,912.0,-8,883.0,-7,1795.0
156100,912.0,-8,883.0,-7,1795.0
156200,912.0,-8,883.0,-7,1795.0
156300,912.0,-8,883.0,-7,1795.0
156400,912.0,-8,883.0,-4,1795.0
156500,912.0,-9,883.0,-4,1795.0
156600,912.0,-9,883.0,-4,1795.0
156700,912.0,-9,883.0,-2,1795.0
156800,912.0,-9,883.0,-2,1795.0
156900,912.0,-9,883.0,-2,1795.0
157000,912.0,-9,883.0,3,1795.0
157100,912.0,-9,883.0,3,1795.0
157200,912.0,-8,883.0,3,1795.0
157300,912.0,-8,883.0,2,1795.0
157400,912.0,-4,883.0,2,1795.0
157500,912.0,-5,883.0,16,1795.0
157600,912.0,-5,883.0,16,1795.0
157700,912.0,-5,883.0,-8,1795.0
157800,912.0,-5,883.0,-9,1795.0
157900,912.0,-5,883.0,-9,1795.0
158000,912.0,-5,883.0,-9,1795.0
158100,912.0,-5,883.0,-9,1795.0
158200,912.0,-5,883.0,-9,1795.0
158300,912.0,-6,883.0,-9,1795.0
158400,912.0,-1,883.0,-9,1795.0
158500,912.0,4,883.0,-11,1795.0
158600,912.0,4,883.0,-11,1795.0
158700,912.0,4,883.0,-11,1795.0
158800,912.0,4,883.0,-11,1795.0
158900,912.0,4,883.0,-15,1795.0
159000,912.0,4,883.0,-15,1795.0
159100,912.0,4,883.0,-15,1795.0
159200,912.0,4,883.0,-15,1795.0
159300,912.0,4,883.0,-15,1795.0
159400,912.0,4,883.0,-13,1795.0
159500,912.0,-2,883.0,-19,1795.0
159600,912.0,-2,883.0,-19,1795.0
159700,912.0,-2,883.0,-20,1795.0
159800,912.0,2,883.0,-20,1795.0
159900,912.0,2,883.0,-20,1795.0
160000,912.0,2,883.0,-15,1795.0
160100,912.0,2,883.0,-15,1795.0
160200,912.0,2,883.0,-15,1795.0
160300,912.0,2,883.0,-15,1795.0
160400,912.0,3,883.0,-15,1795.0
160500,912.0,4,883.0,-16,1795.0
160600,912.0,4,883.0,-16,1795.0
160700,912.0,3,883.0,-16,1795.0
160800,912.0,3,883.0,-16,1795.0
160900,912.0,1,883.0,-16,1795.0
161000,912.0,-2,883.0,-16,1795.0
161100,912.0,-2,1055.0,0,1967.0
161200,912.0,-2,1055.0,0,1967.0
161300,912.0,-2,1055.0,0,1967.0
161400,912.0,-2,1055.0,0,1967.0
161500,912.0,-2,1055.0,0,1967.0
161600,912.0,-2,1055.0,0,1967.0
161700,912.0,-1,1055.0,0,1967.0
161800,912.0,-1,1055.0,-14,1967.0
161900,912.0,-1,1055.0,-14,1967.0
162000,912.0,-1,1055.0,-14,1967.0
162100,912.0,-1,1055.0,-14,1967.0
162200,912.0,-1,1055.0,-14,1967.0
162300,912.0,-1,1055.0,-14,1967.0
162400,912.0,-1,1055.0,-14,1967.0
162500,912.0,4,1055.0,-9,1967.0
162600,912.0,4,1055.0,-9,1967.0
162700,912.0,4,1055.0,-9,1967.0
162800,912.0,4,1055.0,-9,1967.0
162900,912.0,4,1055.0,-9,1967.0
163000,912.0,4,1055.0,-9,1967.0
163100,912.0,4,1055.0,-9,1967.0
163200,912.0,8,1055.0,-9,1967.0
163300,912.0,9,1055.0,-9,1967.0
163400,912.0,9,1055.0,-9,1967.0
163500,912.0,9,1055.0,-9,1967.0
163600,912.0,6,1055.0,-13,1967.0
163700,912.0,6,1055.0,-13,1967.0
163800,912.0,6,1055.0,-13,1967.0
163900,912.0,7,1055.0,-13,1967.0
164000,912.0,7,1055.0,-13,1967.0
164100,912.0,8,1055.0,-13,1967.0
164200,912.0,8,1055.0,-13,1967.0
164300,912.0,8,1055.0,-13,1967.0
164400,912.0,8,1055.0,-13,1967.0
164500,912.0,8,1055.0,-13,1967.0
164600,912.0,8,1055.0,-13,1967.0
164700,912.0,9,1055.0,-15,1967.0
164800,912.0,9,1055.0,-15,1967.0
164900,912.0,9,1055.0,-15,1967.0
165000,912.0,9,1055.0,-10,1967.0
165100,912.0,9,1055.0,-11,1967.0
165200,912.0,9,1055.0,-13,1967.0
165300,912.0,9,1055.0,-7,1967.0
165400,912.0,9,1055.0,-7,1967.0
165500,912.0,9,1055.0,-7,1967.0
165600,912.0,5,1055.0,-7,1967.0
165700,912.0,6,1055.0,-7,1967.0
165800,912.0,6,1055.0,-9,1967.0
165900,912.0,6,1055.0,-9,1967.0
166000,912.0,7,1055.0,-9,1967.0
166100,912.0,7,1055.0,-11,1967.0
166200,912.0,7,1055.0,-11,1967.0
166300,912.0,8,1055.0,-5,1967.0
166400,912.0,8,1055.0,-5,1967.0
166500,912.0,8,1055.0,-5,1967.0
166600,912.0,8,1055.0,-5,1967.0
166700,912.0,8,1055.0,-5,1967.0
166800,912.0,8,1055.0,-5,1967.0
166900,912.0,8,1055.0,-5,1967.0
167000,912.0,8,1055.0,-5,1967.0
167100,912.0,8,1055.0,5,1967.0
167200,912.0,8,1055.0,5,1967.0
167300,912.0,8,1055.0,5,1967.0
167400,912.0,8,1055.0,5,1967.0
167500,912.0,8,1055.0,5,1967.0
167600,912.0,8,1055.0,5,1967.0
167700,912.0,8,1055.0,5,1967.0
167800,912.0,12,1055.0,5,1967.0
167900,912.0,13,1055.0,3,1967.0
168000,912.0,14,1055.0,3,1967.0
168100,912.0,14,1055.0,3,1967.0
168200,912.0,15,1055.0,3,1967.0
168300,912.0,15,1055.0,3,1967.0
168400,912.0,15,1055.0,3,1967.0
168500,912.0,15,1055.0,3,1967.0
168600,912.0,14,1055.0,3,1967.0
168700,912.0,14,1055.0,3,1967.0
168800,912.0,14,1055.0,3,1967.0
168900,912.0,14,1055.0,3,1967.0
169000,912.0,14,1055.0,3,1967.0
169100,912.0,14,1055.0,3,1967.0
169200,912.0,14,1055.0,3,1967.0
169300,912.0,14,1055.0,1,1967.0
169400,912.0,14,1055.0,1,1967.0
169500,912.0,14,1055.0,1,1967.0
169600,912.0,14,1055.0,-1,1967.0
169700,912.0,14,1055.0,-1,1967.0
169800,912.0,14,1055.0,-1,1967.0
169900,912.0,14,1055.0,-1,1967.0
170000,912.0,14,1055.0,-1,1967.0
170100,912.0,14,1055.0,-1,1967.0
170200,912.0,14,1055.0,-1,1967.0
170300,912.0,14,1055.0,1,1967.0
170400,912.0,14,1055.0,1,1967.0
170500,912.0,3,1055.0,-9,1967.0
170600,912.0,3,1055.0,-9,1967.0
170700,912.0,3,1055.0,-9,1967.0
170800,912.0,3,1055.0,-9,1967.0
170900,912.0,3,1055.0,-9,1967.0
171000,912.0,3,1055.0,-9,1967.0
171100,912.0,3,1055.0,-3,1967.0
171200,1174.0,0,1055.0,-3,2229.0
171300,1174.0,0,1055.0,-3,2229.0
171400,1174.0,0,1055.0,-3,2229.0
171500,1174.0,-5,1055.0,-3,2229.0
171600,1174.0,-6,1055.0,-3,2229.0
171700,1174.0,5,1055.0,1,2229.0
171800,1174.0,5,1055.0,1,2229.0
171900,1174.0,5,1055.0,1,2229.0
172000,1174.0,4,1055.0,1,2229.0
172100,1174.0,4,1055.0,1,2229.0
172200,1174.0,3,1055.0,1,2229.0
172300,1174.0,3,1055.0,1,2229.0
172400,1174.0,3,1055.0,1,2229.0
172500,1174.0,3,1055.0,1,2229.0
172600,1174.0,3,1055.0,1,2229.0
172700,1174.0,3,1055.0,1,2229.0
172800,1174.0,6,1055.0,1,2229.0
172900,1174.0,6,1055.0,1,2229.0
173000,1174.0,6,1055.0,1,2229.0
173100,1174.0,6,1055.0,1,2229.0
173200,1174.0,6,1055.0,1,2229.0
173300,1174.0,6,1055.0,3,2229.0
173400,1174.0,6,1055.0,7,2229.0
173500,1174.0,6,1055.0,7,2229.0
173600,1174.0,9,1055.0,7,2229.0
173700,1174.0,9,1055.0,7,2229.0
173800,1174.0,9,1055.0,5,2229.0
173900,1174.0,9,1055.0,1,2229.0
174000,1174.0,9,1055.0,-1,2229.0
174100,1174.0,9,1055.0,-1,2229.0
174200,1174.0,9,1055.0,-1,2229.0
174300,1174.0,9,1055.0,-1,2229.0
174400,1174.0,9,1055.0,-1,2229.0
174500,1174.0,9,1055.0,-1,2229.0
174600,1174.0,9,1055.0,-1,2229.0
174700,1174.0,9,1055.0,-1,2229.0
174800,1174.0,9,1055.0,-1,2229.0
174900,1174.0,9,1055.0,-2,2229.0
175000,1174.0,9,1055.0,-2,2229.0
175100,1174.0,9,1055.0,-2,2229.0
175200,1174.0,9,1055.0,-2,2229.0
175300,1174.0,9,1055.0,-2,2229.0
175400,1174.0,9,1055.0,-2,2229.0
175500,1174.0,9,1055.0,-2,2229.0
175600,1174.0,9,1055.0,-2,2229.0
175700,1174.0,9,1055.0,-2,2229.0
175800,1174.0,9,1055.0,-2,2229.0
175900,1174.0,9,1055.0,-2,2229.0
176000,1174.0,9,1055.0,-2,2229.0
176100,1174.0,8,1232.0,0,2406.0
176200,1174.0,8,1232.0,0,2406.0
176300,1174.0,8,1232.0,0,2406.0
176400,1174.0,8,1232.0,0,2406.0
176500,1174.0,8,1232.0,0,2406.0
176600,1174.0,8,1232.0,0,2406.0
176700,1174.0,8,1232.0,0,2406.0
176800,1174.0,8,1232.0,0,2406.0
176900,1174.0,8,1232.0,0,2406.0
177000,1174.0,8,1232.0,0,2406.0
177100,1174.0,8,1232.0,0,2406.0
177200,1174.0,8,1232.0,0,2406.0
177300,1174.0,8,1232.0,0,2406.0
177400,1174.0,8,1232.0,0,2406.0
177500,1174.0,8,1232.0,0,2406.0
177600,1174.0,8,1232.0,0,2406.0
177700,1174.0,9,1232.0,0,2406.0
177800,1174.0,9,1232.0,0,2406.0
177900,1174.0,9,1232.0,0,2406.0
178000,1174.0,20,1232.0,0,2406.0
178100,1174.0,20,1232.0,0,2406.0
178200,1174.0,20,1232.0,0,2406.0
178300,1174.0,20,1232.0,0,2406.0
178400,1174.0,20,1232.0,0,2406.0
178500,1174.0,20,1232.0,0,2406.0
178600,1174.0,20,1232.0,0,2406.0
178700,1174.0,20,1232.0,0,2406.0
178800,1174.0,20,1232.0,2,2406.0
178900,1174.0,20,1232.0,2,2406.0
179000,1174.0,20,1232.0,2,2406.0
179100,1174.0,20,1232.0,2,2406.0
179200,1174.0,20,1232.0,2,2406.0
179300,1174.0,20,1232.0,2,2406.0
179400,1174.0,20,1232.0,2,2406.0
179500,1174.0,20,1232.0,2,2406.0
179600,1174.0,20,1232.0,2,2406.0
179700,1174.0,20,1232.0,2,2406.0
179800,1174.0,20,1244.0,0,2418.0
179900,1174.0,20,1244.0,0,2418.0
180000,1174.0,20,1244.0,0,2418.0
180100,1174.0,20,1244.0,0,2418.0
180200,1174.0,20,1244.0,0,2418.0
180300,1174.0,20,1244.0,0,2418.0
180400,1174.0,20,1244.0,0,2418.0
180500,1174.0,20,1244.0,0,2418.0
180600,1174.0,20,1244.0,-2,2418.0
180700,1174.0,20,1244.0,-2,2418.0
180800,1174.0,20,1244.0,-2,2418.0
180900,1174.0,20,1244.0,-2,2418.0
181000,1174.0,20,1244.0,-2,2418.0
181100,1174.0,20,1244.0,-2,2418.0
181200,1174.0,20,1244.0,-2,2418.0
181300,1174.0,20,1244.0,-2,2418.0
181400,1174.0,20,1244.0,-2,2418.0
181500,1174.0,20,1244.0,-2,2418.0
181600,1174.0,20,1250.0,0,2424.0
181700,1174.0,20,1250.0,4,2424.0
181800,1174.0,20,1250.0,4,2424.0
181900,1174.0,20,1250.0,6,2424.0
182000,1174.0,19,1250.0,6,2424.0
182100,1174.0,18,1250.0,6,2424.0
182200,1174.0,18,1250.0,6,2424.0
182300,1174.0,18,1250.0,5,2424.0
182400,1174.0,18,1250.0,5,2424.0
182500,1174.0,18,1250.0,5,2424.0
182600,1174.0,14,1250.0,5,2424.0
182700,1174.0,14,1250.0,5,2424.0
182800,1174.0,14,1250.0,5,2424.0
182900,1174.0,14,1250.0,5,2424.0
183000,1174.0,14,1250.0,5,2424.0
183100,1174.0,14,1250.0,5,2424.0
183200,1174.0,14,1250.0,3,2424.0
183300,1174.0,14,1250.0,3,2424.0
183400,1174.0,14,1250.0,3,2424.0
183500,1174.0,14,1250.0,3,2424.0
183600,1174.0,14,1250.0,3,2424.0
183700,1174.0,14,1250.0,3,2424.0
183800,1174.0,14,1250.0,3,2424.0
183900,1174.0,14,1250.0,3,2424.0
184000,1174.0,14,1250.0,3,2424.0
184100,1174.0,14,1250.0,3,2424.0
184200,1174.0,14,1250.0,2,2424.0
184300,1174.0,14,1250.0,2,2424.0
184400,1174.0,14,1250.0,2,2424.0
184500,1174.0,14,1250.0,2,2424.0
184600,1174.0,14,1250.0,2,2424.0
184700,1174.0,14,1250.0,2,2424.0
184800,1174.0,14,1273.0,0,2447.0
184900,1174.0,9,1273.0,0,2447.0
185000,1174.0,8,1273.0,0,2447.0
185100,1174.0,8,1273.0,0,2447.0
185200,1174.0,8,1273.0,0,2447.0
185300,1174.0,7,1273.0,0,2447.0
185400,1174.0,7,1273.0,0,2447.0
185500,1174.0,7,1273.0,0,2447.0
185600,1174.0,8,1273.0,0,2447.0
185700,1174.0,8,1273.0,0,2447.0
185800,1174.0,8,1273.0,0,2447.0
185900,1174.0,8,1273.0,0,2447.0
186000,1174.0,8,1273.0,0,2447.0
186100,1174.0,4,1273.0,0,2447.0
186200,1174.0,4,1273.0,8,2447.0
186300,1174.0,4,1273.0,8,2447.0
186400,1174.0,4,1273.0,20,2447.0
186500,1174.0,5,1273.0,20,2447.0
186600,1174.0,5,1273.0,20,2447.0
186700,1174.0,5,1273.0,20,2447.0
186800,1174.0,5,1273.0,20,2447.0
186900,1174.0,5,1273.0,20,2447.0
187000,1174.0,5,1273.0,20,2447.0
187100,1174.0,5,1273.0,20,2447.0
187200,1174.0,5,1273.0,20,2447.0
187300,1174.0,5,1273.0,20,2447.0
187400,1174.0,5,1273.0,20,2447.0
187500,1174.0,5,1273.0,18,2447.0
187600,1174.0,5,1273.0,18,2447.0
187700,1174.0,5,1273.0,18,2447.0
187800,1174.0,5,1273.0,10,2447.0
187900,1174.0,5,1273.0,10,2447.0
188000,1174.0,5,1273.0,10,2447.0
188100,1174.0,4,1273.0,10,2447.0
188200,1174.0,4,1273.0,10,2447.0
188300,1174.0,4,1273.0,10,2447.0
188400,1174.0,4,1273.0,10,2447.0
188500,1174.0,5,1273.0,10,2447.0
188600,1174.0,5,1273.0,10,2447.0
188700,1174.0,5,1273.0,10,2447.0
188800,1174.0,5,1273.0,10,2447.0
188900,1174.0,5,1273.0,10,2447.0
189000,1174.0,5,1273.0,10,2447.0
189100,1174.0,5,1273.0,12,2447.0
189200,1292.0,0,1273.0,7,2565.0
189300,1292.0,0,1273.0,5,2565.0
189400,1292.0,0,1273.0,3,2565.0
189500,1292.0,0,1273.0,3,2565.0
189600,1292.0,1,1273.0,3,2565.0
189700,1292.0,1,1273.0,3,2565.0
189800,1292.0,1,1273.0,3,2565.0
189900,1292.0,1,1273.0,3,2565.0
190000,1292.0,-2,1312.0,0,2604.0
190100,1292.0,-2,1312.0,18,2604.0
190200,1292.0,-2,1312.0,18,2604.0
190300,1292.0,-2,1312.0,18,2604.0
190400,1292.0,-2,1312.0,18,2604.0
190500,1292.0,-2,1312.0,18,2604.0
190600,1292.0,-2,1312.0,18,2604.0
190700,1292.0,-2,1312.0,18,2604.0
190800,1292.0,-4,1312.0,18,2604.0
190900,1292.0,1,1312.0,18,2604.0
191000,1310.0,0,1312.0,16,2622.0
191100,1310.0,0,1312.0,16,2622.0
191200,1310.0,0,1312.0,16,2622.0
191300,1310.0,0,1312.0,16,2622.0
191400,1310.0,0,1312.0,16,2622.0
191500,1310.0,0,1312.0,16,2622.0
191600,1310.0,4,1312.0,16,2622.0
191700,1310.0,4,1312.0,16,2622.0
191800,1310.0,4,1312.0,16,2622.0
191900,1310.0,4,1312.0,14,2622.0
192000,1310.0,4,1312.0,14,2622.0
192100,1310.0,4,1312.0,14,2622.0
192200,1310.0,5,1312.0,14,2622.0
192300,1310.0,7,1312.0,14,2622.0
192400,1310.0,7,1312.0,14,2622.0
192500,1310.0,7,1312.0,14,2622.0
192600,1310.0,8,1312.0,12,2622.0
192700,1310.0,5,1312.0,12,2622.0
192800,1310.0,5,1312.0,12,2622.0
192900,1310.0,5,1312.0,12,2622.0
193000,1310.0,5,1312.0,12,2622.0
193100,1310.0,5,1312.0,12,2622.0
193200,1310.0,5,1312.0,12,2622.0
193300,1310.0,5,1312.0,12,2622.0
193400,1310.0,1,1312.0,12,2622.0
193500,1310.0,1,1312.0,12,2622.0
193600,1310.0,2,1312.0,12,2622.0
193700,1310.0,2,1312.0,12,2622.0
193800,1310.0,3,1312.0,12,2622.0
193900,1310.0,3,1312.0,10,2622.0
194000,1310.0,3,1312.0,10,2622.0
194100,1310.0,3,1312.0,10,2622.0
194200,1310.0,4,1312.0,9,2622.0
194300,1310.0,4,1312.0,9,2622.0
194400,1310.0,4,1312.0,11,2622.0
194500,1310.0,4,1312.0,11,2622.0
194600,1310.0,4,1312.0,11,2622.0
194700,1310.0,4,1312.0,11,2622.0
194800,1310.0,4,1312.0,11,2622.0
194900,1310.0,4,1312.0,11,2622.0
195000,1310.0,4,1312.0,11,2622.0
195100,1310.0,4,1312.0,11,2622.0
195200,1310.0,3,1312.0,11,2622.0
195300,1310.0,3,1312.0,11,2622.0
195400,1310.0,3,1312.0,11,2622.0
195500,1310.0,3,1312.0,11,2622.0
195600,1310.0,3,1312.0,11,2622.0
195700,1310.0,3,1312.0,11,2622.0
195800,1310.0,2,1312.0,11,2622.0
195900,1310.0,2,1312.0,11,2622.0
196000,1310.0,3,1312.0,11,2622.0
196100,1310.0,1,1312.0,10,2622.0
196200,1310.0,1,1312.0,10,2622.0
196300,1310.0,1,1312.0,10,2622.0
196400,1310.0,1,1312.0,10,2622.0
196500,1310.0,1,1312.0,10,2622.0
196600,1310.0,1,1312.0,9,2622.0
196700,1310.0,1,1312.0,9,2622.0
196800,1310.0,1,1312.0,9,2622.0
196900,1310.0,1,1312.0,9,2622.0
197000,1310.0,1,1312.0,9,2622.0
197100,1310.0,-5,1312.0,9,2622.0
197200,1310.0,-5,1312.0,9,2622.0
197300,1310.0,-5,1312.0,9,2622.0
197400,1310.0,-5,1312.0,9,2622.0
197500,1310.0,-6,1312.0,8,2622.0
197600,1310.0,-6,1312.0,8,2622.0
197700,1310.0,-6,1312.0,8,2622.0
197800,1310.0,-6,1312.0,8,2622.0
197900,1310.0,-6,1312.0,8,2622.0
198000,1310.0,-6,1312.0,8,2622.0
198100,1310.0,-6,1312.0,8,2622.0
198200,1310.0,-6,1312.0,8,2622.0
198300,1310.0,-6,1312.0,8,2622.0
198400,1310.0,-6,1312.0,8,2622.0
198500,1310.0,-6,1312.0,8,2622.0
198600,1310.0,4,1312.0,7,2622.0
198700,1310.0,4,1312.0,7,2622.0
198800,1310.0,4,1312.0,7,2622.0
198900,1310.0,4,1312.0,9,2622.0
199000,1310.0,3,1312.0,19,2622.0
199100,1310.0,3,1312.0,19,2622.0
199200,1310.0,3,1312.0,19,2622.0
199300,1310.0,-2,1312.0,16,2622.0
199400,1310.0,-2,1312.0,16,2622.0
199500,1310.0,-2,1312.0,16,2622.0
199600,1310.0,-3,1312.0,16,2622.0
199700,1310.0,-3,1312.0,16,2622.0
199800,1310.0,-3,1312.0,16,2622.0
199900,1382.0,-3,1356.0,16,2738.0
